levelId,patternId,practiceId,variant,????,?????
advanced,2,19,simple,I need an emergency fund.,sentence-patterns/bella/advanced/pattern-2/practice-19-simple.mp3
advanced,2,19,natural,I would be most grateful if you could possibly help me save money for an emergency fund.,sentence-patterns/bella/advanced/pattern-2/practice-19-natural.mp3
advanced,2,20,target,I would be most grateful if you could possibly help me join a language exchange group.,sentence-patterns/bella/advanced/pattern-2/practice-20-target.mp3
advanced,2,20,recommended,I would be most grateful if you could possibly help me join a language exchange group.,sentence-patterns/bella/advanced/pattern-2/practice-20-recommended.mp3
advanced,2,20,idiomatic,I would be most grateful if you could possibly help me join a language exchange group.,sentence-patterns/bella/advanced/pattern-2/practice-20-idiomatic.mp3
advanced,2,20,simple,I want more speaking practice.,sentence-patterns/bella/advanced/pattern-2/practice-20-simple.mp3
advanced,2,20,natural,I would be most grateful if you could possibly help me join a language exchange group.,sentence-patterns/bella/advanced/pattern-2/practice-20-natural.mp3
advanced,3,1,target,"Should the need arise for more time for this project, I would finish this project before Friday.",sentence-patterns/bella/advanced/pattern-3/practice-1-target.mp3
advanced,3,1,recommended,"Should the need arise for more time for this project, I would finish this project before Friday.",sentence-patterns/bella/advanced/pattern-3/practice-1-recommended.mp3
advanced,3,1,idiomatic,"Should the need arise for more time for this project, I would finish this project before Friday.",sentence-patterns/bella/advanced/pattern-3/practice-1-idiomatic.mp3
advanced,3,1,simple,I need more time for this project.,sentence-patterns/bella/advanced/pattern-3/practice-1-simple.mp3
advanced,3,1,natural,"Should the need arise for more time for this project, I would finish this project before Friday.",sentence-patterns/bella/advanced/pattern-3/practice-1-natural.mp3
advanced,3,2,target,"Should the need arise for honest feedback on my presentation, I would get honest feedback on my presentation.",sentence-patterns/bella/advanced/pattern-3/practice-2-target.mp3
advanced,3,2,recommended,"Should the need arise for honest feedback on my presentation, I would get honest feedback on my presentation.",sentence-patterns/bella/advanced/pattern-3/practice-2-recommended.mp3
advanced,3,2,idiomatic,"Should the need arise for honest feedback on my presentation, I would get honest feedback on my presentation.",sentence-patterns/bella/advanced/pattern-3/practice-2-idiomatic.mp3
advanced,3,2,simple,I need feedback on my presentation.,sentence-patterns/bella/advanced/pattern-3/practice-2-simple.mp3
advanced,3,2,natural,"Should the need arise for honest feedback on my presentation, I would get honest feedback on my presentation.",sentence-patterns/bella/advanced/pattern-3/practice-2-natural.mp3
advanced,3,3,target,"Should the need arise for a new apartment closer to my office, I would find a new apartment closer to my office.",sentence-patterns/bella/advanced/pattern-3/practice-3-target.mp3
advanced,3,3,recommended,"Should the need arise for a new apartment closer to my office, I would find a new apartment closer to my office.",sentence-patterns/bella/advanced/pattern-3/practice-3-recommended.mp3
advanced,3,3,idiomatic,"Should the need arise for a new apartment closer to my office, I would find a new apartment closer to my office.",sentence-patterns/bella/advanced/pattern-3/practice-3-idiomatic.mp3
advanced,3,3,simple,I want an apartment near my office.,sentence-patterns/bella/advanced/pattern-3/practice-3-simple.mp3
advanced,3,3,natural,"Should the need arise for a new apartment closer to my office, I would find a new apartment closer to my office.",sentence-patterns/bella/advanced/pattern-3/practice-3-natural.mp3
advanced,3,4,target,"Should the need arise for a simple healthy meal plan, I would learn how to cook healthy meals.",sentence-patterns/bella/advanced/pattern-3/practice-4-target.mp3
advanced,3,4,recommended,"Should the need arise for a simple healthy meal plan, I would learn how to cook healthy meals.",sentence-patterns/bella/advanced/pattern-3/practice-4-recommended.mp3
advanced,3,4,idiomatic,"Should the need arise for a simple healthy meal plan, I would learn how to cook healthy meals.",sentence-patterns/bella/advanced/pattern-3/practice-4-idiomatic.mp3
advanced,3,4,simple,I want to cook healthy meals.,sentence-patterns/bella/advanced/pattern-3/practice-4-simple.mp3
advanced,3,4,natural,"Should the need arise for a simple healthy meal plan, I would learn how to cook healthy meals.",sentence-patterns/bella/advanced/pattern-3/practice-4-natural.mp3
advanced,3,5,target,"Should the need arise for a good night’s sleep, I would get a good night’s sleep.",sentence-patterns/bella/advanced/pattern-3/practice-5-target.mp3
advanced,3,5,recommended,"Should the need arise for a good night’s sleep, I would get a good night’s sleep.",sentence-patterns/bella/advanced/pattern-3/practice-5-recommended.mp3
advanced,3,5,idiomatic,"Should the need arise for a good night’s sleep, I would get a good night’s sleep.",sentence-patterns/bella/advanced/pattern-3/practice-5-idiomatic.mp3
advanced,3,5,simple,I need a good night’s sleep.,sentence-patterns/bella/advanced/pattern-3/practice-5-simple.mp3
advanced,3,5,natural,"Should the need arise for a good night’s sleep, I would get a good night’s sleep.",sentence-patterns/bella/advanced/pattern-3/practice-5-natural.mp3
advanced,3,6,target,"Should the need arise for better English speaking skills, I would improve my English speaking skills.",sentence-patterns/bella/advanced/pattern-3/practice-6-target.mp3
advanced,3,6,recommended,"Should the need arise for better English speaking skills, I would improve my English speaking skills.",sentence-patterns/bella/advanced/pattern-3/practice-6-recommended.mp3
advanced,3,6,idiomatic,"Should the need arise for better English speaking skills, I would improve my English speaking skills.",sentence-patterns/bella/advanced/pattern-3/practice-6-idiomatic.mp3
advanced,3,6,simple,I want to speak English better.,sentence-patterns/bella/advanced/pattern-3/practice-6-simple.mp3
advanced,3,6,natural,"Should the need arise for better English speaking skills, I would improve my English speaking skills.",sentence-patterns/bella/advanced/pattern-3/practice-6-natural.mp3
advanced,3,7,target,"Should the need arise for more quality time with my parents, I would spend more quality time with my parents.",sentence-patterns/bella/advanced/pattern-3/practice-7-target.mp3
advanced,3,7,recommended,"Should the need arise for more quality time with my parents, I would spend more quality time with my parents.",sentence-patterns/bella/advanced/pattern-3/practice-7-recommended.mp3
advanced,3,7,idiomatic,"Should the need arise for more quality time with my parents, I would spend more quality time with my parents.",sentence-patterns/bella/advanced/pattern-3/practice-7-idiomatic.mp3
advanced,3,7,simple,I want more time with my parents.,sentence-patterns/bella/advanced/pattern-3/practice-7-simple.mp3
advanced,3,7,natural,"Should the need arise for more quality time with my parents, I would spend more quality time with my parents.",sentence-patterns/bella/advanced/pattern-3/practice-7-natural.mp3
advanced,3,8,target,"Should the need arise for financial advice about my savings, I would get financial advice about my savings.",sentence-patterns/bella/advanced/pattern-3/practice-8-target.mp3
advanced,3,8,recommended,"Should the need arise for financial advice about my savings, I would get financial advice about my savings.",sentence-patterns/bella/advanced/pattern-3/practice-8-recommended.mp3
advanced,3,8,idiomatic,"Should the need arise for financial advice about my savings, I would get financial advice about my savings.",sentence-patterns/bella/advanced/pattern-3/practice-8-idiomatic.mp3
advanced,3,8,simple,I need financial advice.,sentence-patterns/bella/advanced/pattern-3/practice-8-simple.mp3
advanced,3,8,natural,"Should the need arise for financial advice about my savings, I would get financial advice about my savings.",sentence-patterns/bella/advanced/pattern-3/practice-8-natural.mp3
advanced,3,9,target,"Should the need arise for a reliable car, I would buy a reliable car.",sentence-patterns/bella/advanced/pattern-3/practice-9-target.mp3
advanced,3,9,recommended,"Should the need arise for a reliable car, I would buy a reliable car.",sentence-patterns/bella/advanced/pattern-3/practice-9-recommended.mp3
advanced,3,9,idiomatic,"Should the need arise for a reliable car, I would buy a reliable car.",sentence-patterns/bella/advanced/pattern-3/practice-9-idiomatic.mp3
advanced,3,9,simple,I need a reliable car.,sentence-patterns/bella/advanced/pattern-3/practice-9-simple.mp3
advanced,3,9,natural,"Should the need arise for a reliable car, I would buy a reliable car.",sentence-patterns/bella/advanced/pattern-3/practice-9-natural.mp3
advanced,3,10,target,"Should the need arise for a short break from social media, I would take a short break from social media.",sentence-patterns/bella/advanced/pattern-3/practice-10-target.mp3
advanced,3,10,recommended,"Should the need arise for a short break from social media, I would take a short break from social media.",sentence-patterns/bella/advanced/pattern-3/practice-10-recommended.mp3
advanced,3,10,idiomatic,"Should the need arise for a short break from social media, I would take a short break from social media.",sentence-patterns/bella/advanced/pattern-3/practice-10-idiomatic.mp3
advanced,3,10,simple,I need a break from social media.,sentence-patterns/bella/advanced/pattern-3/practice-10-simple.mp3
advanced,3,10,natural,"Should the need arise for a short break from social media, I would take a short break from social media.",sentence-patterns/bella/advanced/pattern-3/practice-10-natural.mp3
advanced,3,11,target,"Should the need arise for a partner who supports my dreams, I would find a partner who supports my dreams.",sentence-patterns/bella/advanced/pattern-3/practice-11-target.mp3
advanced,3,11,recommended,"Should the need arise for a partner who supports my dreams, I would find a partner who supports my dreams.",sentence-patterns/bella/advanced/pattern-3/practice-11-recommended.mp3
advanced,3,11,idiomatic,"Should the need arise for a partner who supports my dreams, I would find a partner who supports my dreams.",sentence-patterns/bella/advanced/pattern-3/practice-11-idiomatic.mp3
